timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1700690000000,209,Select any Rooms from Map-0,302.0,Found,Users 1-23,text,True,,1637,1602,21,21,https://4620401.fls.doubleclick.net/activityi;src=4620401;type=gen;cat=airbn0;ord=1;num=1634905836210;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1505454121;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,209,0,0
1700690000000,212,Select any Rooms from Map-1,200.0,OK,Users 1-23,text,True,,4661,1636,21,21,https://4620401.fls.doubleclick.net/activityi;dc_pre=CI_AjIXJ2IIDFfdXkQUdRAYOeg;src=4620401;type=gen;cat=airbn0;ord=1;num=1634905836210;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1505454121;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,202,0,0
1700690000000,144,Select any hotel and check details,403.0,Forbidden,Users 1-33,text,False,,1087,809,21,21,https://www.airbnb.com/,143,0,91
1700690000000,414,Select any Rooms from Map,200.0,OK,Users 1-24,text,True,,6298,3238,21,21,https://4620401.fls.doubleclick.net/activityi;dc_pre=CJmDjoXJ2IIDFfFEkQUdIw4JSQ;src=4620401;type=gen;cat=airbn0;ord=1;num=1634905836210;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1505454121;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,198,0,0
1700690000000,198,Select any Rooms from Map-0,302.0,Found,Users 1-24,text,True,,1637,1602,21,21,https://4620401.fls.doubleclick.net/activityi;src=4620401;type=gen;cat=airbn0;ord=1;num=1634905836210;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1505454121;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,198,0,0
1700690000000,215,Select any Rooms from Map-1,200.0,OK,Users 1-24,text,True,,4661,1636,21,21,https://4620401.fls.doubleclick.net/activityi;dc_pre=CJmDjoXJ2IIDFfFEkQUdIw4JSQ;src=4620401;type=gen;cat=airbn0;ord=1;num=1634905836210;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1505454121;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,206,0,0
1700690000000,144,Update number of guests and continue,403.0,Forbidden,Users 1-32,text,False,,1087,807,21,21,https://www.airbnb.com/,143,0,97
1700690000000,168,Check prices before tax,403.0,Forbidden,Users 1-35,text,False,,1087,809,21,21,https://www.airbnb.com/,167,0,103
1700690000000,151,Check prices after tax,403.0,Forbidden,Users 1-34,text,False,,1087,809,21,21,https://www.airbnb.com/,151,0,97
1700690000000,147,Go to home page,403.0,Forbidden,Users 1-21,text,False,,1087,811,21,21,https://www.airbnb.com/,147,0,96
1700690000000,1845,Check the locations of Rooms on Map,200.0,OK,Users 1-19,text,True,,4801,4254,20,20,https://4620401.fls.doubleclick.net/activityi;dc_pre=CKCZ44TJ2IIDFcZckQUdTKID5g;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=825656512105;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2023-12-10;u12=2023-12-15;u1=5;u10=undefined;u16=Cotia;u17=BR;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1154538823;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,813,0,620
1700690000000,813,Check the locations of Rooms on Map-0,302.0,Found,Users 1-19,text,True,,2185,2110,20,20,https://4620401.fls.doubleclick.net/activityi;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=825656512105;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2023-12-10;u12=2023-12-15;u1=5;u10=undefined;u16=Cotia;u17=BR;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1154538823;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,813,0,620
1700690000000,1031,Check the locations of Rooms on Map-1,200.0,OK,Users 1-19,text,True,,2616,2144,20,20,https://4620401.fls.doubleclick.net/activityi;dc_pre=CKCZ44TJ2IIDFcZckQUdTKID5g;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=825656512105;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2023-12-10;u12=2023-12-15;u1=5;u10=undefined;u16=Cotia;u17=BR;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1154538823;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,199,0,0
1700690000000,159,Check Rooms listing category,403.0,Forbidden,Users 1-36,text,False,,1087,807,20,20,https://www.airbnb.com/,159,0,96
1700690000000,173,"Go to home page, select Trending category",403.0,Forbidden,Users 1-31,text,False,,1087,809,20,20,https://www.airbnb.com/,172,0,103
1700690000000,186,Update number of guests and continue,403.0,Forbidden,Users 1-33,text,False,,1087,809,21,21,https://www.airbnb.com/,185,0,101
1700690000000,219,https://www.airbnb.com/,403.0,Forbidden,Users 1-37,text,False,,1462,684,21,21,https://www.airbnb.com/,218,0,134
1700690000000,566,Select any Rooms from Map,200.0,OK,Users 1-25,text,True,,6298,3238,21,21,https://4620401.fls.doubleclick.net/activityi;dc_pre=CJ65m4XJ2IIDFRxCkQUdrGQIQA;src=4620401;type=gen;cat=airbn0;ord=1;num=1634905836210;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1505454121;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,346,0,0
1700690000000,346,Select any Rooms from Map-0,302.0,Found,Users 1-25,text,True,,1637,1602,21,21,https://4620401.fls.doubleclick.net/activityi;src=4620401;type=gen;cat=airbn0;ord=1;num=1634905836210;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1505454121;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,346,0,0
1700690000000,220,Select any Rooms from Map-1,200.0,OK,Users 1-25,text,True,,4661,1636,21,21,https://4620401.fls.doubleclick.net/activityi;dc_pre=CJ65m4XJ2IIDFRxCkQUdrGQIQA;src=4620401;type=gen;cat=airbn0;ord=1;num=1634905836210;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1505454121;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,202,0,0
1700690000000,426,Check all the pictures of Room,200.0,OK,Users 1-20,text,True,,5141,4446,21,21,https://4620401.fls.doubleclick.net/activityi;dc_pre=CKrwm4XJ2IIDFQVLkQUdrEIBnQ;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=7424983634354;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2024-01-07;u12=2024-01-12;u1=5;u10=undefined;u16=Maidenwells;u17=GB;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1133360081;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841,215,0,0
1700690000000,215,Check all the pictures of Room-0,302.0,Found,Users 1-20,text,True,,2200,2206,21,21,https://4620401.fls.doubleclick.net/activityi;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=7424983634354;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2024-01-07;u12=2024-01-12;u1=5;u10=undefined;u16=Maidenwells;u17=GB;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1133360081;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841,215,0,0
1700690000000,211,Check all the pictures of Room-1,200.0,OK,Users 1-20,text,True,,2941,2240,21,21,https://4620401.fls.doubleclick.net/activityi;dc_pre=CKrwm4XJ2IIDFQVLkQUdrEIBnQ;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=7424983634354;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2024-01-07;u12=2024-01-12;u1=5;u10=undefined;u16=Maidenwells;u17=GB;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1133360081;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841,207,0,0
1700690000000,203,Check prices after tax,403.0,Forbidden,Users 1-35,text,False,,1087,809,21,21,https://www.airbnb.com/,202,0,128
1700690000000,254,Edit check-in and check-out time,403.0,Forbidden,Users 1-32,text,False,,1087,807,21,21,https://www.airbnb.com/,254,0,108
1700690000000,204,Select any hotel and check details,403.0,Forbidden,Users 1-34,text,False,,1087,809,21,21,https://www.airbnb.com/,203,0,136
1700690000000,917,Select any Rooms from Map,200.0,OK,Users 1-22,text,True,,6298,3238,21,21,https://4620401.fls.doubleclick.net/activityi;dc_pre=CKbp_4TJ2IIDFdBGkQUd4_IPpg;src=4620401;type=gen;cat=airbn0;ord=1;num=1634905836210;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1505454121;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,204,0,0
1700690000000,204,Select any Rooms from Map-0,302.0,Found,Users 1-22,text,True,,1637,1602,21,21,https://4620401.fls.doubleclick.net/activityi;src=4620401;type=gen;cat=airbn0;ord=1;num=1634905836210;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1505454121;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,204,0,0
